,mun_id,ec_group_name_english,year,plan,actual,plan_share,actual_share,change_plan_abs,change_actual_abs,change_plan_rel,change_actual_rel
3028,70971,Repayment of principal,2011,310000.0,111712.6,0.0550007156303,0.0277840183212,,,,
3029,70971,Repayment of principal,2012,330000.0,320200.2,0.0472764746431,0.0540072639556,20000.0,208487.6,0.0645161290323,1.86628545034
3030,70971,Repayment of principal,2013,180000.0,150307.9,0.0244034819647,0.0242508393044,-150000.0,-169892.3,-0.454545454545,-0.530581492454
3031,70971,Repayment of principal,2014,500000.0,456876.8,0.0665761249121,0.0729384125717,320000.0,306568.9,1.77777777778,2.03960603534
3032,70971,Repayment of principal,2015,180000.0,,0.0182544419117,,-320000.0,,-0.64,
3033,70971,Social security and social protection,2011,150520.0,115277.4,0.0267055087635,0.0286706190136,,,,
3034,70971,Social security and social protection,2012,204250.0,216453.8,0.0292612725632,0.0365086514961,53730.0,101176.4,0.356962529896,0.877677671426
3035,70971,Social security and social protection,2013,302700.0,309797.5,0.0410385221707,0.0499830640266,98450.0,93343.7,0.482007343941,0.431240754378
3036,70971,Social security and social protection,2014,365700.0,339932.0,0.0486937777607,0.0542686791326,63000.0,30134.5,0.208126858276,0.0972716048386
3037,70971,Social security and social protection,2015,362800.0,,0.0367928418086,,-2900.0,,-0.00792999726552,
3038,70971,Use of goods and services,2011,439965.1,274901.2,0.0780593398463,0.0683706222692,,,,
3039,70971,Use of goods and services,2012,966503.9,827317.9,0.138463324609,0.139541375054,526538.8,552416.7,1.19677401685,2.00950996212
3040,70971,Use of goods and services,2013,1171599.0,1006265.4,0.158839417036,0.162351948986,205095.1,178947.5,0.212203075435,0.216298353994
3041,70971,Use of goods and services,2014,1812507.5,1330282.8,0.241339451448,0.212373917221,640908.5,324017.4,0.547037424921,0.321999941566
3042,70971,Use of goods and services,2015,1862747.5,,0.18890786686,,50240.0,,0.0277185059924,
3043,70971,depreciation and use of the funds for work,2011,0.0,0.0,0.0,0.0,,,,
3044,70971,subsidies,2011,595000.0,362638.5,0.105565889677,0.0901917485401,,,,
3045,70971,subsidies,2012,1144400.0,803615.7,0.163949083581,0.13554359188,549400.0,440977.2,0.923361344538,1.21602422247
3046,70971,subsidies,2013,1106000.0,729359.9,0.149945839183,0.117675715847,-38400.0,-74255.8,-0.0335547011534,-0.0924021270366
3047,70971,subsidies,2014,370010.5,323616.9,0.0492677305336,0.0516640437146,-735989.5,-405743.0,-0.665451627486,-0.556300120146
3048,70971,subsidies,2015,420000.0,,0.0425936977939,,49989.5,,0.135102922755,
3049,70980,Compensation of employees,2011,1793830.0,1785460.0,0.28518079855,0.327217080546,,,,
3050,70980,Compensation of employees,2012,2211080.0,2109680.0,0.289604732004,0.307387003571,417250.0,324220.0,0.232602866492,0.181589058282
3051,70980,Compensation of employees,2013,2028420.0,1934120.0,0.277870321156,0.302453411147,-182660.0,-175560.0,-0.0826112126201,-0.0832164119677
3052,70980,Compensation of employees,2014,1952610.0,1754310.0,0.254595499553,0.290807370018,-75810.0,-179810.0,-0.0373739166445,-0.092967344322
3053,70980,Compensation of employees,2015,1962850.0,,0.266227847689,,10240.0,,0.00524426280722,
3054,70980,"Donations, grants and transfers",2013,1327000.0,1278350.0,0.181783810145,0.199905547815,,,,
3055,70980,"Donations, grants and transfers",2014,1560880.0,1428010.0,0.203518891812,0.236717474368,233880.0,149660.0,0.176247174077,0.117072789142
3056,70980,"Donations, grants and transfers",2015,1737050.0,,0.235601845698,,176170.0,,0.112865819281,
3057,70980,Fixed assets,2011,673230.0,225290.0,0.107029244136,0.0412883716668,,,,
3058,70980,Fixed assets,2012,849240.0,429780.0,0.111232484852,0.0626202961562,176010.0,204490.0,0.26144111225,0.907674552799
3059,70980,Fixed assets,2013,765640.0,443080.0,0.1048839159,0.0692878711822,-83600.0,13300.0,-0.0984409589751,0.0309460654288
3060,70980,Fixed assets,2014,1632950.0,696970.0,0.212915902815,0.115534889889,867310.0,253890.0,1.13279086777,0.573011645752
3061,70980,Fixed assets,2015,333990.0,,0.0453001700842,,-1298960.0,,-0.795468324199,
3062,70980,Interest paid and the accompanying costs of borrowing,2011,8700.0,8080.0,0.00138311487007,0.00148080271236,,,,
3063,70980,Nonproduced Assets,2015,100000.0,,0.0135633312627,,,,,
3064,70980,Other expenses,2011,403490.0,899500.0,0.0641463240145,0.164849262348,,,,
3065,70980,Other expenses,2012,576640.0,773860.0,0.075527648327,0.112753833085,173150.0,-125640.0,0.429130833478,-0.139677598666
3066,70980,Other expenses,2013,378850.0,356860.0,0.0518981133936,0.0558049781306,-197790.0,-417000.0,-0.343004300777,-0.538857157625
3067,70980,Other expenses,2014,313540.0,309050.0,0.0408816266073,0.0512304083679,-65310.0,-47810.0,-0.172390128019,-0.133974107493
3068,70980,Other expenses,2015,723310.0,,0.098104931356,,409770.0,,1.30691458825,
3069,70980,Social security and social protection,2011,20210.0,11670.0,0.00321295994531,0.00213873362045,,,,
3070,70980,Social security and social protection,2012,14910.0,8910.0,0.00195289476373,0.00129821499081,-5300.0,-2760.0,-0.262246412667,-0.236503856041
3071,70980,Social security and social protection,2015,255640.0,,0.0346733000399,,240730.0,,16.1455399061,
3072,70980,Use of goods and services,2011,3259310.0,2452090.0,0.518160934159,0.449388802346,,,,
3073,70980,Use of goods and services,2012,3722450.0,3309400.0,0.487562247702,0.482189976498,463140.0,857310.0,0.142097560527,0.349624198133
3074,70980,Use of goods and services,2013,2760970.0,2367270.0,0.378221285829,0.370188450875,-961480.0,-942130.0,-0.258292253758,-0.284683024113
3075,70980,Use of goods and services,2014,1796890.0,1508600.0,0.234291592889,0.250076667413,-964080.0,-858670.0,-0.349181628196,-0.362725840314
3076,70980,Use of goods and services,2015,1807030.0,,0.245093464916,,10140.0,,0.0056430833273,
3077,70980,subsidies,2011,131380.0,74410.0,0.0208866243253,0.0136369467607,,,,
3078,70980,subsidies,2012,260500.0,231640.0,0.0341199923508,0.0337506756983,129120.0,157230.0,0.982797990562,2.11302244322
3079,70980,subsidies,2013,39000.0,15090.0,0.00534255357622,0.00235974085073,-221500.0,-216550.0,-0.850287907869,-0.934855810741
3080,70980,subsidies,2014,412590.0,335610.0,0.0537964863237,0.0556331899446,373590.0,320520.0,9.57923076923,21.24055666
3081,70980,subsidies,2015,452950.0,,0.0614351089542,,40360.0,,0.097821081461,
3082,71005,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,7460.0,0.0,0.00445759015267,0.0,,,,
3083,71005,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,14860.0,0.0,0.00565567375212,0.0,7400.0,0.0,0.991957104558,
3084,71005,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,15530.0,0.0,0.00516710751776,0.0,670.0,0.0,0.0450874831763,
3085,71005,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,51500.0,0.0,0.0142262049457,0.0,35970.0,0.0,2.31616226658,
3086,71005,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,50000.0,,0.0137259692593,,-1500.0,,-0.0291262135922,
3087,71005,Compensation of employees,2011,453660.0,474370.0,0.271076454244,0.279508119447,,,,
3088,71005,Compensation of employees,2012,593730.0,584730.0,0.22597194999,0.238121029484,140070.0,110360.0,0.308755455628,0.232645403377
3089,71005,Compensation of employees,2013,652590.0,613120.0,0.217128312622,0.271709217249,58860.0,28390.0,0.0991359708959,0.0485523232945
3090,71005,Compensation of employees,2014,696250.0,643220.0,0.192330003757,0.248882732363,43660.0,30100.0,0.066902649443,0.0490931628392
3091,71005,Compensation of employees,2015,730980.0,,0.200668180184,,34730.0,,0.049881508079,
3092,71005,"Donations, grants and transfers",2011,264460.0,231640.0,0.158023363509,0.136486836833,,,,
3093,71005,"Donations, grants and transfers",2012,390430.0,322400.0,0.148596547984,0.131291741326,125970.0,90760.0,0.476329123497,0.391814885167
3094,71005,"Donations, grants and transfers",2013,397990.0,352610.0,0.132418359369,0.156262048366,7560.0,30210.0,0.0193632661425,0.0937034739454
3095,71005,"Donations, grants and transfers",2014,435700.0,390380.0,0.120356456211,0.151050715245,37710.0,37770.0,0.0947511244001,0.107115510054
3096,71005,"Donations, grants and transfers",2015,643010.0,,0.176518709869,,207310.0,,0.475809042919,
3097,71005,Fixed assets,2011,287980.0,300320.0,0.172077320666,0.176954441538,,,,
3098,71005,Fixed assets,2012,744890.0,701420.0,0.283503016232,0.285640983874,456910.0,401100.0,1.58660323634,1.33557538625
3099,71005,Fixed assets,2013,946060.0,403140.0,0.31477100697,0.178654837294,201170.0,-298280.0,0.270066721261,-0.425251632403
3100,71005,Fixed assets,2014,1245590.0,649990.0,0.344078031425,0.25150226549,299530.0,246850.0,0.316607826142,0.612318301335
3101,71005,Fixed assets,2015,1063800.0,,0.292033721961,,-181790.0,,-0.145946900666,
3102,71005,Interest paid and the accompanying costs of borrowing,2011,300.0,0.0,0.000179259657614,0.0,,,,
3103,71005,Interest paid and the accompanying costs of borrowing,2012,110.0,0.0,4.18656872633e-05,0.0,-190.0,0.0,-0.633333333333,
3104,71005,Interest paid and the accompanying costs of borrowing,2013,120.0,0.0,3.99261366472e-05,0.0,10.0,0.0,0.0909090909091,
3105,71005,Interest paid and the accompanying costs of borrowing,2014,20.0,0.0,5.52473978476e-06,0.0,-100.0,0.0,-0.833333333333,
3106,71005,Interest paid and the accompanying costs of borrowing,2015,20.0,,5.49038770373e-06,,0.0,,0.0,
3107,71005,Nonproduced Assets,2011,2500.0,2390.0,0.00149383048012,0.00140823493365,,,,
3108,71005,Nonproduced Assets,2012,4610.0,4420.0,0.00175455289349,0.0017999674214,2110.0,2030.0,0.844,0.849372384937
3109,71005,Nonproduced Assets,2013,4000.0,0.0,0.00133087122157,0.0,-610.0,-4420.0,-0.132321041215,-1.0
3110,71005,Nonproduced Assets,2014,12500.0,3690.0,0.00345296236547,0.00142778098072,8500.0,3690.0,2.125,inf
3111,71005,Nonproduced Assets,2015,50000.0,,0.0137259692593,,37500.0,,3.0,
3112,71005,Other expenses,2011,50530.0,48080.0,0.0301933016641,0.0283296801716,,,,
3113,71005,Other expenses,2012,99360.0,90730.0,0.0378161335135,0.0369482000326,48830.0,42650.0,0.96635661983,0.887063227953
3114,71005,Other expenses,2013,138390.0,133760.0,0.0460448170884,0.0592768542851,39030.0,43030.0,0.392814009662,0.474264300672
3115,71005,Other expenses,2014,173750.0,157790.0,0.0479961768801,0.0610540815576,35360.0,24030.0,0.25550979117,0.179650119617
3116,71005,Other expenses,2015,157680.0,,0.0432862166562,,-16070.0,,-0.0924892086331,
3117,71005,Social security and social protection,2011,39050.0,39020.0,0.0233336320994,0.0229913502557,,,,
3118,71005,Social security and social protection,2012,30700.0,40950.0,0.011684332718,0.0166761687571,-8350.0,1930.0,-0.213828425096,0.0494618144541
3119,71005,Social security and social protection,2013,19950.0,17700.0,0.0066377202176,0.0078439019202,-10750.0,-23250.0,-0.35016286645,-0.567765567766
3120,71005,Social security and social protection,2014,20000.0,12620.0,0.00552473978476,0.00488308834056,50.0,-5080.0,0.00250626566416,-0.287005649718
3121,71005,Social security and social protection,2015,20000.0,,0.00549038770373,,0.0,,0.0,
3122,71005,Use of goods and services,2011,524810.0,565680.0,0.313590869708,0.333309764548,,,,
3123,71005,Use of goods and services,2012,698060.0,674310.0,0.265679651373,0.274600912201,173250.0,108630.0,0.330119471809,0.192034365719
3124,71005,Use of goods and services,2013,770920.0,680250.0,0.256498810534,0.301458433967,72860.0,5940.0,0.104374982093,0.00880900476042
3125,71005,Use of goods and services,2014,944270.0,686590.0,0.260842301828,0.265663995543,173350.0,6340.0,0.224861204794,0.00932010290334
3126,71005,Use of goods and services,2015,873740.0,,0.239858567613,,-70530.0,,-0.0746926196956,
3127,71005,depreciation and use of the funds for work,2011,300.0,300.0,0.000179259657614,0.000176765891254,,,,
3128,71005,depreciation and use of the funds for work,2012,400.0,800.0,0.000152238862776,0.000325785958625,100.0,500.0,0.333333333333,1.66666666667
3129,71005,subsidies,2011,42500.0,35360.0,0.025395118162,0.0208348063824,,,,
3130,71005,subsidies,2012,50300.0,35840.0,0.019144036994,0.0145952109464,7800.0,480.0,0.183529411765,0.0135746606335
3131,71005,subsidies,2013,60000.0,55950.0,0.0199630683236,0.0247947069173,9700.0,20110.0,0.192842942346,0.561104910714
3132,71005,subsidies,2014,40500.0,40150.0,0.0111875980641,0.0155353404813,-19500.0,-15800.0,-0.325,-0.282394995532
3133,71005,subsidies,2015,53500.0,,0.0146867871075,,13000.0,,0.320987654321,
3134,71013,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,8090.0,0.0,0.00299971819705,0.0,,,,
3135,71013,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,15120.0,0.0,0.00412814730278,0.0,7030.0,0.0,0.868974042027,
3136,71013,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,22410.0,0.0,0.00604243455377,0.0,7290.0,0.0,0.482142857143,
3137,71013,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,3400.0,0.0,0.000899618455937,0.0,-19010.0,0.0,-0.848282016957,
3138,71013,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,47000.0,,0.013445551239,,43600.0,,12.8235294118,
3139,71013,Compensation of employees,2011,520360.0,498980.0,0.19294602732,0.277064882423,,,,
3140,71013,Compensation of employees,2012,608960.0,513120.0,0.166261678671,0.176600563062,88600.0,14140.0,0.170266738412,0.0283378091306
3141,71013,Compensation of employees,2013,686610.0,624570.0,0.185131458678,0.220212889737,77650.0,111450.0,0.127512480294,0.217200654818
3142,71013,Compensation of employees,2014,734710.0,678740.0,0.194399610518,0.250402124991,48100.0,54170.0,0.0700543248715,0.0867316713899
3143,71013,Compensation of employees,2015,675310.0,,0.19318968526,,-59400.0,,-0.0808482258306,
3144,71013,"Donations, grants and transfers",2011,228250.0,174270.0,0.0846335820121,0.0967655959355,,,,
3145,71013,"Donations, grants and transfers",2012,339140.0,281430.0,0.0925939071604,0.0968597919836,110890.0,107160.0,0.48582694414,0.614907901532
3146,71013,"Donations, grants and transfers",2013,430250.0,354420.0,0.116008811547,0.124962538035,91110.0,72990.0,0.268650114997,0.259354013431
3147,71013,"Donations, grants and transfers",2014,467320.0,405700.0,0.123649910832,0.149671659411,37070.0,51280.0,0.0861592097618,0.144687094408
3148,71013,"Donations, grants and transfers",2015,416530.0,,0.119159052289,,-50790.0,,-0.108683557305,
3149,71013,Fixed assets,2011,319560.0,86890.0,0.11849072275,0.0482467586552,,,,
3150,71013,Fixed assets,2012,483780.0,238960.0,0.132084332152,0.0822428877248,164220.0,152070.0,0.513894104394,1.75014386005
3151,71013,Fixed assets,2013,607580.0,327140.0,0.163822507192,0.115344068317,123800.0,88180.0,0.255901442805,0.369015734851
3152,71013,Fixed assets,2014,454500.0,196910.0,0.120257820066,0.0726444329669,-153080.0,-130230.0,-0.251950360446,-0.39808644617
3153,71013,Fixed assets,2015,583450.0,,0.166910784476,,128950.0,,0.283718371837,
3154,71013,Interest paid and the accompanying costs of borrowing,2011,2000.0,1690.0,0.000741586698901,0.000938393625586,,,,
3155,71013,Interest paid and the accompanying costs of borrowing,2012,25200.0,20310.0,0.00688024550463,0.00699009478445,23200.0,18620.0,11.6,11.0177514793
3156,71013,Interest paid and the accompanying costs of borrowing,2013,23120.0,17610.0,0.00623387268555,0.00620899016645,-2080.0,-2700.0,-0.0825396825397,-0.1329394387
3157,71013,Interest paid and the accompanying costs of borrowing,2014,25000.0,17550.0,0.00661484158777,0.00647458127352,1880.0,-60.0,0.0813148788927,-0.00340715502555
